time,lat_0_lon_0,lat_0_lon_1,lat_0_lon_2,lat_0_lon_3,lat_0_lon_4,lat_1_lon_0,lat_1_lon_1,lat_1_lon_2,lat_1_lon_3,lat_1_lon_4,lat_2_lon_0,lat_2_lon_1,lat_2_lon_2,lat_2_lon_3,lat_2_lon_4,lat_3_lon_0,lat_3_lon_1,lat_3_lon_2,lat_3_lon_3,lat_3_lon_4,lat_4_lon_0,lat_4_lon_1,lat_4_lon_2,lat_4_lon_3,lat_4_lon_4
1085091,,,0.13001824485403057,0.09609240078664638,0.11660011290293992,,,,0.10854923373228575,0.11611946340021428,,,,0.09364909914779118,0.1256122910790456,,,,,,,,,,
1085092,,,0.17119388558752613,0.12284855643837322,0.11968428054542946,,,,0.1448382711880707,0.11844260266338824,,,,0.1226082316870103,0.12649348183404263,,,,,,,,,,
1085093,,,0.18136763339521855,0.1630628981664175,0.13622663426423665,,,,0.17527940636069395,0.1452388124403421,,,,0.1476821140791973,0.14087291279058434,,,,,,,,,,
1085094,,,0.18621418254770217,0.1971890128599374,0.15985856814824673,,,,0.1949860359724449,0.17620065124091822,,,,0.174999027484104,0.17107372321184466,,,,,,,,,,
1085095,,,0.17744232912295943,0.22162202924849006,0.19110078582541257,,,,0.20231594088901073,0.2089248715514882,,,,0.17547967698682965,0.189138133689283,,,,,,,,,,
1085096,,,0.16843015094685376,0.22827101403619476,0.22118143387099165,,,,0.19847074486720562,0.23387859156799373,,,,0.17283610472183875,0.19530646897426185,,,,,,,,,,
1085097,,,0.15921770214461262,0.22218278700167016,0.25074137828861787,,,,0.19045991982177846,0.2488187802777153,,,,0.16702825656390408,0.19730917523561864,,,,,,,,,,
1085098,,,0.12573245345472706,0.20163502076014939,0.25510727793837584,,,,0.16037927177619937,0.24192947073864812,,,,0.1484431424585131,0.18553326241884083,,,,,,,,,,
1085099,,,0.11603935514976005,0.1872956439288347,0.2576306878276853,,,,0.14872352133510303,0.2366423262086661,,,,0.13482473988128674,0.1838910432845282,,,,,,,,,,
1085100,,,0.10670674397183744,0.1745584321066056,0.25514733206360285,,,,0.13698766264355222,0.22951269191823598,,,,0.13622663426423665,0.18801661818292326,,,,,,,,,,
1085101,,,0.11303529575772497,0.16554625393049993,0.2475771023956741,,,,0.12769510559085662,0.220700784368266,,,,0.14475816293761645,0.18845721356042167,,,,,,,,,,
1085102,,,0.11111269774682242,0.15533245199758028,0.23832459946820572,,,,0.13041878610630175,0.2131706088255645,,,,0.14724151870169888,0.1848523422899795,,,,,,,,,,
1085103,,,0.12072568780133497,0.14559929956738626,0.2279105269091506,,,,0.1256122910790456,0.20616113691081583,,,,0.14047237153831293,0.17932487300863476,,,,,,,,,,
1085104,,,0.11700065415521133,0.13750836627150487,0.21853786160600075,,,,0.11844260266338824,0.19706885048425593,,,,0.13262176299379425,0.17411783672910697,,,,,,,,,,
1085105,,,0.11792189903543537,0.13061905673243746,0.2087246009253525,,,,0.11279497100636204,0.18677494030088204,,,,0.12573245345472706,0.16478522555118436,,,,,,,,,,
1085106,,,0.11631973402634999,0.12437061319700438,0.20055355937901664,,,,0.10778820535297018,0.17884422350590912,,,,0.11972433467065668,0.1575754830103,,,,,,,,,,
1085107,,,0.12388996369427874,0.11948400991929375,0.1954266313499433,,,,0.1036225763293479,0.17247561759479457,,,,0.115118110269536,0.15244855498122667,,,,,,,,,,
1085108,,,0.13061905673243746,0.13037873198107475,0.20143475013401368,,,,0.11720092478134703,0.17724205849682373,,,,0.11035166936750684,0.15064611934600536,,,,,,,,,,
1085109,,,0.13242149236765854,0.15805613251302564,0.21369131245351736,,,,0.14167399529512692,0.19879117786902278,,,,0.10798847597910588,0.18196844527362566,,,,,,,,,,
1085110,,,0.1319007887397059,0.17143421033888906,0.22174219162417153,,,,0.14704124807556318,0.2319960476823184,,,,0.13142013923698026,0.22078089261872025,,,,,,,,,,
1085111,,,0.15589320975076015,0.21841769923031928,0.231595506430047,,,,0.19302338383631512,0.2596734482142693,,,,0.15176763485236533,0.2410883341088781,,,,,,,,,,
1085112,,,0.18577358717020354,0.25166262316884214,0.2418894166134209,,,,0.22626830777483797,0.27537466530330645,,,,0.1628225734150548,0.248978996778624,,,,,,,,,,
1085113,,,0.2031170233935533,0.2792999695755658,0.24925937565521394,,,,0.2475771023956741,0.2768566679367106,,,,0.17628075949137245,0.2500204040345295,,,,,,,,,,
1085114,,,0.2162147223428268,0.3072577489841066,0.25698982182405117,,,,0.2584317703322281,0.2806618098332885,,,,0.18176817464748996,0.2552674944392843,,,,,,,,,,
1085115,,,0.2406877928566069,0.3361367732728715,0.2921973978987036,,,,0.2602342059674492,0.3080588314886492,,,,0.17796303275091208,0.2668030825046994,,,,,,,,,,
1085116,,,0.268725680515602,0.36125070979028573,0.3400220234199036,,,,0.2653210798712953,0.3324517937519751,,,,0.17988563076181463,0.263118102983803,,,,,,,,,,
1085117,,,0.28911323025621405,0.3804366357740838,0.3753097077450104,,,,0.26664286600379095,0.34430781481920736,,,,0.181447741645673,0.25394570830678886,,,,,,,,,,
1085118,,,0.3025313622073045,0.3967787188667552,0.3980203967487964,,,,0.2754547735537607,0.3486737144689651,,,,0.19414489934267487,0.24761715652090133,,,,,,,,,,
1085119,,,0.29664340579891557,0.39846099212629493,0.4062715465455864,,,,0.27713704681330054,0.3464707375814726,,,,0.19558684785085179,0.24076790110706114,,,,,,,,,,
1085120,,,0.2775375880655717,0.38251945028589485,0.40130483501742154,,,,0.2677643815101507,0.33637709802423443,,,,0.20235599501423773,0.23235653480936258,,,,,,,,,,
1085121,,,0.26139577559903615,0.35344015537099427,0.3876463783149683,,,,0.24649564101454158,0.3170710096647549,,,,0.19550673960039755,0.21769672497623094,,,,,,,,,,
1085122,,,0.25130213604179774,0.3152685740295338,0.34919441809691776,,,,0.21421201608147,0.2781383999439788,,,,0.17099361496139043,0.18881770068746584,,,,,,,,,,
1085123,,,0.2559083604429184,0.29375950878256174,0.3225584248208726,,,,0.1965882009815303,0.2544263578095145,,,,0.15969835164733825,0.18777629343156033,,,,,,,,,,
1085124,,,0.26283772410721284,0.28530808835963617,0.3033724988370745,,,,0.20279659039173636,0.2525838680490662,,,,0.15224828435509097,0.2042785930251403,,,,,,,,,,
1085125,,,0.27978061907829144,0.290274799887801,0.30369293183889146,,,,0.22706939027938056,0.2688057887660562,,,,0.1758001099886468,0.24537412550818183,,,,,,,,,,
1085126,,,0.29155653189506925,0.31867317467384026,0.313305921893404,,,,0.28546830486054464,0.3010894136991278,,,,0.2051197296549101,0.2908355576409809,,,,,,,,,,
1085127,,,0.30245125395685024,0.3691013183348043,0.3463906293310184,,,,0.3664176919445863,0.3598087612821088,,,,0.26608210825061085,0.352478856365543,,,,,,,,,,
1085128,,,0.3264036208426775,0.4065118712969492,0.3757503031225089,,,,0.44360199125727706,0.41063744619534426,,,,0.3207960433108785,0.40014326538583467,,,,,,,,,,
1085129,,,0.34206478380648764,0.4250969854023403,0.41872837949122566,,,,0.504924856980022,0.4756052373137586,,,,0.3635738490534596,0.4555781747001907,,,,,,,,,,
1085130,,,0.3439873818173902,0.43430943420458146,0.46362905387084496,,,,0.524671540717,0.5483435287262373,,,,0.3879267571915582,0.511734058268635,,,,,,,,,,
1085131,,,0.3443879230696616,0.43006369693050506,0.5069676173666059,,,,0.5079689704972843,0.6158747838591883,,,,0.39709915186857225,0.5641248540657288,,,,,,,,,,
1085132,,,0.34446803132011583,0.42942283092687095,0.5265941387279025,,,,0.48141308547169326,0.6545270147033744,,,,0.39765990962175224,0.5930038783544938,,,,,,,,,,
1085133,,,0.34671106233283533,0.42778061179255833,0.5234699169601859,,,,0.4556182288254178,0.6475175427886256,,,,0.3943354172278999,0.5959678836213018,,,,,,,,,,
1085134,,,0.36757926157617316,0.4268994210375614,0.5150184965372602,,,,0.4268994210375614,0.6063419020551299,,,,0.37711214338023147,0.5672891299586725,,,,,,,,,,
1085135,,,0.42806099066914827,0.43246694444413325,0.506687238490016,,,,0.4070726290501291,0.5679700500875338,,,,0.36165125104255713,0.5325622033867458,,,,,,,,,,
1085136,,,0.5414141650619427,0.45061146317202583,0.49675381543368624,,,,0.3907706000826848,0.5350856132760553,,,,0.34026234817126655,0.4938298642921054,,,,,,,,,,
1085137,,,0.6972247121955012,0.501680472836624,0.48846261151166914,,,,0.382279125534532,0.5038433955988894,,,,0.3205156644342886,0.45918304597063286,,,,,,,,,,
1085138,,,0.8353713901038927,0.5860745146901992,0.48722093362962793,,,,0.38516302255088586,0.4784090260796581,,,,0.3021708750802603,0.42373514514461763,,,,,,,,,,
1085139,,,0.9305800457687946,0.6818038739830539,0.49455083854619386,,,,0.4127603148323824,0.45914299184540575,,,,0.28727074049576573,0.3937346053494929,,,,,,,,,,
1085140,,,0.9878574448435988,0.7627532610670954,0.5122547618965878,,,,0.45854217996699864,0.44900929816294033,,,,0.27737737156466324,0.37286640610615507,,,,,,,,,,
1085141,,,1.029714005705956,0.8205113096446253,0.534124314270604,,,,0.5060463724863818,0.4469665377763564,,,,0.2762959101835305,0.35808643389734196,,,,,,,,,,
1085142,,,1.0567505402342725,0.8606855972474425,0.5584371682834754,,,,0.54089346143399,0.45225368230633833,,,,0.2788994283232944,0.34655084583192686,,,,,,,,,,
1085143,,,1.0811435024975982,0.901220371977304,0.5869957595704234,,,,0.5845524579315681,0.46443013637538766,,,,0.30084908894776485,0.34090321417490066,,,,,,,,,,
1085144,,,1.1072187380204637,0.9546525750303032,0.625808206915518,,,,0.6648609790119754,0.48786179963326215,,,,0.34795274021487654,0.34454813957057007,,,,,,,,,,
1085145,,,1.1319321332856065,1.0066828837003527,0.6731922370592197,,,,0.7610709878075557,0.5267143011035839,,,,0.42782066591778545,0.37118413284661544,,,,,,,,,,
1085146,,,1.190491264367679,1.082585451005775,0.7383602988037697,,,,0.8630888447610707,0.5926033371022223,,,,0.5505865597389569,0.4178071346110015,,,,,,,,,,
1085147,,,1.222053915046662,1.1324528369135591,0.7955175355028925,,,,0.9229697619756387,0.6626980562497101,,,,0.650281277429298,0.4740030723046731,,,,,,,,,,
1085148,,,1.2133221157471465,1.1566855826759763,0.8485892514288476,,,,0.9496458093769113,0.7282266051213043,,,,0.7148084731702138,0.5334033400165156,,,,,,,,,,
1085149,,,1.161291807077097,1.1432273965996589,0.8898049462875703,,,,0.9359472985492308,0.7775332332759085,,,,0.7252625998544963,0.5817086150404414,,,,,,,,,,
1085150,,,1.0865508094032617,1.1026525677445702,0.9134368801715804,,,,0.8931694928066497,0.807734043697169,,,,0.6905356732825695,0.6143927812257842,,,,,,,,,,
1085151,,,1.0010352520433266,1.0439732742868162,0.9133968260463533,,,,0.8330482508407189,0.8193897941382655,,,,0.6296934570625502,0.6296934570625502,,,,,,,,,,
1085152,,,0.916841480815887,0.9759213155259123,0.8904858664164317,,,,0.7747694986352361,0.8165058971219117,,,,0.5745389266247841,0.6363424418502547,,,,,,,,,,
1085153,,,0.8389362072491078,0.9061069752550146,0.8531153675795139,,,,0.7200555635749686,0.8008847882833288,,,,0.5301189017478904,0.637303740855706,,,,,,,,,,
1085154,,,0.7683207844736673,0.8374141504904766,0.8083749097008032,,,,0.6640598965074327,0.7719657098693367,,,,0.4912263461523415,0.6274504260498306,,,,,,,,,,
1085155,,,0.7061968362463796,0.7748095527604633,0.7635543435716381,,,,0.6114688300842034,0.7364777549180943,,,,0.45790131396336453,0.6092658531967109,,,,,,,,,,
1085156,,,0.6524442001915634,0.7203359424515585,0.7235002183445023,,,,0.5650460989459529,0.7000685550866278,,,,0.42882201904846384,0.5865551641929249,,,,,,,,,,
1085157,,,0.6067424433074013,0.6777584073351132,0.693900219801649,,,,0.5273952212324452,0.6675045512769664,,,,0.4031072706526426,0.5637643669386846,,,,,,,,,,
1085158,,,0.5718953543597931,0.6610157829901704,0.6900550237798438,,,,0.5030423130943467,0.6451543494002245,,,,0.379034741391134,0.5421351393160312,,,,,,,,,,
1085159,,,0.5509069927407739,0.67150996379968,0.7137670659143083,,,,0.49695408605982194,0.6439527256434106,,,,0.36145098041642143,0.5294379816190291,,,,,,,,,,
1085160,,,0.5468615260928332,0.6997080679595836,0.7516983225044059,,,,0.5126953572740863,0.6645405460101583,,,,0.35011566297714203,0.5271148423558553,,,,,,,,,,
1085161,,,0.5610406864232393,0.7365578631685485,0.7961584015065267,,,,0.5495451524830514,0.7050753207400198,,,,0.34959495934918916,0.5390509716735418,,,,,,,,,,
1085162,,,0.5811078031620344,0.7710444649891125,0.8401378310059219,,,,0.5898796565867771,0.7522590802575858,,,,0.3591678952784747,0.5606000910457408,,,,,,,,,,
1085163,,,0.5973697780042515,0.7963586721326624,0.8773881674671582,,,,0.6159148379844154,0.7929140173631287,,,,0.3757102489972818,0.5817486691656686,,,,,,,,,,
1085164,,,0.6038986004162746,0.8065324199403548,0.9002590729718527,,,,0.6209616577630346,0.8163056264957761,,,,0.3929335228449502,0.5960880459969832,,,,,,,,,,
1085165,,,0.604899953546953,0.8011651671599187,0.9073887072622829,,,,0.6109881805814777,0.820711580270761,,,,0.4056707346671794,0.6053806030496787,,,,,,,,,,
1085166,,,0.6053806030496787,0.7811781586715779,0.8939705753111924,,,,0.5951267469915319,0.8063321493142193,,,,0.4184079464894086,0.6127105079662446,,,,,,,,,,
1085167,,,0.6101470439517078,0.7595489310489245,0.8652918216485632,,,,0.5806271536593087,0.7832609731833889,,,,0.4389957668561564,0.6196799257557661,,,,,,,,,,
1085168,,,0.6218829026432586,0.7451695000923828,0.8337692250948072,,,,0.5735375734941057,0.7595489310489245,,,,0.4575808809615475,0.6243262042821139,,,,,,,,,,
1085169,,,0.6371034702295703,0.7398823555624009,0.8111786984667027,,,,0.575099684377964,0.7408436545678521,,,,0.4740030723046731,0.6253676115380195,,,,,,,,,,
1085170,,,0.6475175427886256,0.7322320176440179,0.7886282259638252,,,,0.5732972487427429,0.7227391899651867,,,,0.4812929230960118,0.6182379772475893,,,,,,,,,,
1085171,,,0.6552479889574628,0.7206563754533757,0.7621524491886884,,,,0.568330537214578,0.7043142923607042,,,,0.4799310828382892,0.6078639588137611,,,,,,,,,,
1085172,,,0.6568902080917753,0.7040339134841143,0.7315911516403837,,,,0.5565546243978001,0.6827651729885051,,,,0.47111917528831937,0.5931640948554022,,,,,,,,,,
1085173,,,0.6485990041697582,0.6820441987344167,0.6979056323243625,,,,0.537048265412185,0.6574109117197281,,,,0.4537757390649695,0.5746190348752384,,,,,,,,,,
1085174,,,0.6277308049264205,0.6543667982024658,0.6631386516272085,,,,0.5115337876424995,0.6296934570625502,,,,0.4285416401718739,0.5542715392598534,,,,,,,,,,
1085175,,,0.5988918347628827,0.6218428485180315,0.6274504260498306,,,,0.4828950881050973,0.6022964354071892,,,,0.4003835901371975,0.5336837188931055,,,,,,,,,,
1085176,,,0.5690114573434394,0.5890385199570073,0.5929237701040394,,,,0.4574206644606389,0.5763413622600052,,,,0.37711214338023147,0.5148182259111246,,,,,,,,,,
1085177,,,0.5410536779348986,0.5576360857789328,0.5603197121691509,,,,0.4345898130811715,0.5520285082471338,,,,0.35744556789370785,0.4966336530580049,,,,,,,,,,
1085178,,,0.515539200165213,0.5277557083594894,0.5294780357442562,,,,0.4140019927144236,0.5284766826135778,,,,0.3400220234199036,0.47917005445897365,,,,,,,,,,
1085179,,,0.4913865626532501,0.5003987408293556,0.5003987408293556,,,,0.39445557960358135,0.5057659936097918,,,,0.32464123933268363,0.4623072677383494,,,,,,,,,,
1085180,,,0.46883609015037264,0.47516464193626007,0.47272134029740476,,,,0.3763110608756888,0.4837362247348671,,,,0.3108626202545488,0.4461254011465866,,,,,,,,,,
1085181,,,0.4485286486602147,0.45169292455315846,0.4463256717727222,,,,0.37138440347275103,0.46222715948789517,,,,0.2976447589295941,0.429743263928688,,,,,,,,,,
1085182,,,0.42842147779619255,0.42866180254755537,0.4208512481282639,,,,0.3581264880225691,0.44504393976545387,,,,0.2746136369239909,0.4111180956980699,,,,,,,,,,
1085183,,,0.4222130883859865,0.4154038870973734,0.40074407726424166,,,,0.3528793976178143,0.4319862949414076,,,,0.27942013195124726,0.4046293274112739,,,,,,,,,,
1085184,,,0.4179673511119101,0.4062314924203593,0.3818385301570335,,,,0.3476323072130596,0.4160046989757804,,,,0.2770969926880733,0.3950163373567612,,,,,,,,,,
1085185,,,0.41247993595579246,0.40054380663810596,0.36854056058162443,,,,0.3504761501041862,0.4054304099158166,,,,0.2713692527805929,0.38736599943837824,,,,,,,,,,
1085186,,,0.3990618040047019,0.39101092483404765,0.3519180986123631,,,,0.3551224286305339,0.3975798013712979,,,,0.27233055178604415,0.3821990172840778,,,,,,,,,,
1085187,,,0.38251945028589485,0.37767290113341145,0.33785910065763836,,,,0.36129076391551285,0.392292656841316,,,,0.27048806202559583,0.3761908985000074,,,,,,,,,,
1085188,,,0.3634136325525511,0.36269265829846264,0.32532215946154497,,,,0.3573254055180264,0.38760632418974106,,,,0.2772572091889818,0.3785540918884084,,,,,,,,,,
1085189,,,0.34350673231466455,0.3454693844507941,0.3120241898861358,,,,0.3393411032910425,0.3759906278738717,,,,0.2912360988932523,0.3820788549083963,,,,,,,,,,
1085190,,,0.32548237596245344,0.32936762610948556,0.3005687100711749,,,,0.314467491524991,0.35868724577574906,,,,0.2920371813977949,0.3803965816488567,,,,,,,,,,
1085191,,,0.3131056512672685,0.31478792452680815,0.28991431276075685,,,,0.2928382639023377,0.3421448920569419,,,,0.2776978045664804,0.3685005064563973,,,,,,,,,,
1085192,,,0.3063765582291096,0.305615529849794,0.2805015933323798,,,,0.2780582916935246,0.3278455693508544,,,,0.2570699300745054,0.3537205342475842,,,,,,,,,,
1085193,,,0.3040133648407086,0.3040133648407086,0.2803413768314713,,,,0.2813026758369226,0.3252420512110905,,,,0.23688265096002903,0.3452691138246584,,,,,,,,,,
1085194,,,0.28582879198758904,0.2833854903487336,0.26139577559903615,,,,0.2665227036281095,0.3065768288552453,,,,0.20576059565854443,0.33341309275742637,,,,,,,,,,
1085195,,,0.2896339338841669,0.2788593741980674,0.25715003832495964,,,,0.2932788592798361,0.3086596433670563,,,,0.23616167670594046,0.3506363666050947,,,,,,,,,,
1085196,,,0.31703095553952765,0.28482743885691053,0.25674949707268824,,,,0.3385400207864997,0.31703095553952765,,,,0.28406641047759495,0.38736599943837824,,,,,,,,,,
1085197,,,0.3654163388139079,0.3090201304941005,0.26263745348107737,,,,0.3903300047051863,0.33541579901878316,,,,0.3642147150570938,0.4313454289377735,,,,,,,,,,
1085198,,,0.4208111940030367,0.34635057520579116,0.28018116033056284,,,,0.4349903543334428,0.36125070979028573,,,,0.43326802694867594,0.47208047429377065,,,,,,,,,,
1085199,,,0.4843770907385013,0.3991819663803834,0.3120241898861358,,,,0.4778082142012511,0.3967386647415281,,,,0.4829351422303244,0.5048848028547949,,,,,,,,,,
1085200,,,0.5400523248042202,0.45898277534449716,0.34939468872305346,,,,0.5068474549909245,0.4262986091591543,,,,0.49294867353710836,0.5124550325227235,,,,,,,,,,
1085201,,,0.5897995483363229,0.52439116184041,0.39521660798289693,,,,0.5253524608458613,0.4562590948290519,,,,0.4738428558037646,0.5075283751197858,,,,,,,,,,
1085202,,,0.6342596273384437,0.5912815509697269,0.4526141694333826,,,,0.5412539485610341,0.4899846682703003,,,,0.4499305430431645,0.49779522268959187,,,,,,,,,,
1085203,,,0.6745540773169423,0.6516030635617934,0.5168609862977085,,,,0.5524691036246322,0.5217075354501919,,,,0.4277405576673312,0.48826234088553344,,,,,,,,,,
1085204,,,0.7079191636311465,0.7045145629868399,0.5812279655377158,,,,0.5629232303089147,0.550947046866001,,,,0.4103170131935271,0.4855386603700882,,,,,,,,,,
1085205,,,0.7394017060596753,0.7482136136096451,0.6363824959754818,,,,0.5763013081347781,0.576581687011368,,,,0.3998228323840175,0.4854986062448611,,,,,,,,,,
1085206,,,0.7540214617675798,0.7740485243811477,0.6636994093803885,,,,0.5814282361638514,0.5816685609152142,,,,0.38047668989931094,0.46543148950606605,,,,,,,,,,
1085207,,,0.7709243026134311,0.8048501466808152,0.6920577300412006,,,,0.5983310770097028,0.5924431206013138,,,,0.37346721798456217,0.45453676744428506,,,,,,,,,,
1085208,,,0.7844225428149759,0.835171119477757,0.7182531279397475,,,,0.6210818201387159,0.606662335056947,,,,0.3676593698266275,0.4467662671502207,,,,,,,,,,
1085209,,,0.7859445995736071,0.8596842441167641,0.7400425720633094,,,,0.6465161896579472,0.6243262042821139,,,,0.3650157975616365,0.44220009687432726,,,,,,,,,,
1085210,,,0.7680404055970773,0.8700983166758195,0.7516983225044059,,,,0.6660225486435624,0.6503613856797522,,,,0.3664577460698134,0.44260063812659867,,,,,,,,,,
1085211,,,0.7312707186385666,0.8608858678735782,0.7493351291160049,,,,0.669747582289686,0.6814433868560097,,,,0.3697021302132114,0.45245395293247404,,,,,,,,,,
1085212,,,0.6808425749776026,0.8229546112834806,0.7272252519906259,,,,0.6471570556615813,0.7018309365966218,,,,0.3795954991443139,0.4703982010342309,,,,,,,,,,
1085213,,,0.6258482610407451,0.766478294713219,0.6954222765602801,,,,0.6092257990714838,0.7022314778488932,,,,0.39585747398653104,0.4944707302957395,,,,,,,,,,
1085214,,,0.5713345966066132,0.7016707200957133,0.6587326978522237,,,,0.5571554362762071,0.6745941314421694,,,,0.40214597164719146,0.5098114602577326,,,,,,,,,,
1085215,,,0.521146777697012,0.6390661223656999,0.6204810082603089,,,,0.49575246230300785,0.6251272867866566,,,,0.389048272697918,0.49819576394186316,,,,,,,,,,
1085216,,,0.4768869693210269,0.5838314836774796,0.5828301305468012,,,,0.4370731688452538,0.5657670732000414,,,,0.3609302767884687,0.4556582829506449,,,,,,,,,,
1085217,,,0.43795435960025086,0.5360869664067337,0.5473021214703317,,,,0.38936870569973503,0.5140972516570361,,,,0.3231992908245067,0.4005838607633331,,,,,,,,,,
1085218,,,0.39874137100288487,0.4922276992830199,0.5115337876424995,,,,0.3579662715216606,0.47636626569307416,,,,0.2842266269785034,0.35283934349258717,,,,,,,,,,
1085219,,,0.3865248628086084,0.4636691079960721,0.48197384322487313,,,,0.3452691138246584,0.4499705971683916,,,,0.25270403042474765,0.33401390463583325,,,,,,,,,,
1085220,,,0.3865248628086084,0.4402374447381976,0.45609887832814344,,,,0.3520783151132716,0.42557763490506584,,,,0.2556680356915557,0.3391408326649068,,,,,,,,,,
1085221,,,0.40494976041309094,0.42617844678347294,0.43326802694867594,,,,0.36834028995548873,0.40715273730058343,,,,0.2901946916373468,0.3690612642095772,,,,,,,,,,
1085222,,,0.4202504362498568,0.4248967147762046,0.4166055108541875,,,,0.3792350120172697,0.39729942249470795,,,,0.3211164763126957,0.3963381234892567,,,,,,,,,,
1085223,,,0.42437601114825185,0.429743263928688,0.4060712759194507,,,,0.38580388855451997,0.39285341459449585,,,,0.34306613693716614,0.4133611267107895,,,,,,,,,,
1085224,,,0.42157222238235226,0.4327873774459503,0.40030348188674314,,,,0.3878867030663311,0.38980930107723355,,,,0.34735192833646966,0.4125199900810196,,,,,,,,,,
1085225,,,0.41448264221714926,0.4303440758070951,0.3927733063440416,,,,0.3864047004329271,0.3856837261788386,,,,0.338299696035137,0.3986212086272035,,,,,,,,,,
1085226,,,0.4018255386453743,0.4174466474839573,0.37887452489022544,,,,0.376951926879323,0.3761908985000074,,,,0.3254022677119992,0.37863420013886273,,,,,,,,,,
1085227,,,0.38700551231133407,0.4001833195110618,0.3594082200298375,,,,0.3660171506923149,0.3638141738048224,,,,0.3123045687627257,0.35868724577574906,,,,,,,,,,
1085228,,,0.3698623467141199,0.3803565275236295,0.3380994254090013,,,,0.35179793623668165,0.34739198246169667,,,,0.2992869780639065,0.3368978016521871,,,,,,,,,,
1085229,,,0.35295950586826863,0.3610103850389229,0.32047561030906135,,,,0.3336934716340163,0.3302488168644826,,,,0.2845871141055478,0.31635003541066653,,,,,,,,,,
1085230,,,0.3314504406212966,0.3377789924071841,0.301169521949582,,,,0.3021308209550333,0.2999278440675408,,,,0.2618764251017618,0.288232039501217,,,,,,,,,,
1085231,,,0.31863312054861326,0.3254423218372262,0.29496113253937595,,,,0.281743271214421,0.2803013227062441,,,,0.2475771023956741,0.2698071418967345,,,,,,,,,,
1085232,,,0.3062163417282011,0.3147478704015809,0.2905952328896182,,,,0.26664286600379095,0.26443988911629845,,,,0.2344393493211736,0.2534650588040632,,,,,,,,,,
1085233,,,0.29291837215279193,0.301209576074809,0.282904840846008,,,,0.2528642469256561,0.25094164891475357,,,,0.2194190523609978,0.23848481596911442,,,,,,,,,,
1085234,,,0.28222392071714664,0.29075544939052667,0.2756550441798964,,,,0.24365179812341498,0.24365179812341498,,,,0.2028766986421906,0.22606803714870227,,,,,,,,,,
1085235,,,0.2715695234067286,0.28426668110373066,0.2791397530746573,,,,0.23692270508525604,0.24277060736841793,,,,0.19710890460948294,0.21565396458964692,,,,,,,,,,
1085236,,,0.2557080898167827,0.27497412405103505,0.2859489543632703,,,,0.24200957898910236,0.252263435047249,,,,0.21172866031738757,0.21981959361326897,,,,,,,,,,
1085237,,,0.2400869809781998,0.261075342597219,0.2815830547135125,,,,0.23840470771866018,0.26500064686947833,,,,0.22326424838280268,0.2339987539436752,,,,,,,,,,
1085238,,,0.22562744177120386,0.2463754786388601,0.26932649239400885,,,,0.2227034906296228,0.2634785901108472,,,,0.2249064675171153,0.24933948390566818,,,,,,,,,,
1085239,,,0.21301039232465602,0.2317957770561827,0.25694976769882394,,,,0.2083641137983081,0.2525838680490662,,,,0.2188582946078177,0.25450646605996874,,,,,,,,,,
1085240,,,0.20584070390899867,0.21953921473667903,0.24321120274591634,,,,0.1919419224551826,0.2405275763556982,,,,0.2085243302992168,0.24661580339022304,,,,,,,,,,
1085241,,,0.20928535867853237,0.20904503392716944,0.23151539817959277,,,,0.17876411525545488,0.22807074341005906,,,,0.19754949998698157,0.23516032357526218,,,,,,,,,,
1085242,,,0.21128806493988916,0.19494598184721768,0.21128806493988916,,,,0.171754643340706,0.2093654669289866,,,,0.1810472003934016,0.21569401871487415,,,,,,,,,,
1085243,,,0.22414543913779972,0.19242257195790824,0.20780335604512823,,,,0.1884972676856489,0.20708238179103988,,,,0.1946255488454005,0.22194246225030723,,,,,,,,,,
1085244,,,0.24124855060978678,0.19170159770381967,0.2026764280160549,,,,0.20099415475651528,0.2051197296549101,,,,0.2224631658782601,0.23123501930300283,,,,,,,,,,
1085245,,,0.2568696594483697,0.19827047424106992,0.2002331263771997,,,,0.20900497980194244,0.20339740227014347,,,,0.2510217571652078,0.2439321770000049,,,,,,,,,,
1085246,,,0.2716496316571828,0.21208914744443175,0.2091651963028509,,,,0.20820389729739963,0.1996323144987926,,,,0.25654922644655254,0.245774666760453,,,,,,,,,,
1085247,,,0.28206370421623816,0.23712297571139174,0.2366423262086661,,,,0.21321066295079172,0.20491945902877462,,,,0.2412886047350138,0.23956627735024694,,,,,,,,,,
1085248,,,0.2811825134612411,0.25358522117974447,0.2596734482142693,,,,0.2243056556387082,0.22646857840097367,,,,0.22258332825394134,0.23283718431208822,,,,,,,,,,
1085249,,,0.26988725014718895,0.25354516705451746,0.2657616752487939,,,,0.23155545230481978,0.2530645175517918,,,,0.21080741543716353,0.2339987539436752,,,,,,,,,,
1085250,,,0.25674949707268824,0.24477331362977472,0.2606347472197206,,,,0.231595506430047,0.2689259511417377,,,,0.20495951315400163,0.24501363838113743,,,,,,,,,,
1085251,,,0.2427305532431907,0.23516032357526218,0.2529844093013376,,,,0.2249064675171153,0.272010118784227,,,,0.20171512901060362,0.256629334697007,,,,,,,,,,
1085252,,,0.22927236716687305,0.223905114386437,0.24661580339022304,,,,0.21853786160600075,0.2676041650092422,,,,0.19875112374379555,0.26099523434676475,,,,,,,,,,
